06/07/2021 - 11:55:01,Strategy Z2,"{'avgPrice': '34139.68', 'clientOrderId': 'W6ftSeHgdJqWAziO3BjBMP', 'cumQuote': '6827.936', 'executedQty': '0.2', 'orderId': '25122452695', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'SELL', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625572501338', 'workingType': 'CONTRACT_PRICE'}"
06/07/2021 - 13:40:04,Strategy Z2,"{'avgPrice': '34160.0', 'clientOrderId': 'wzEqyb0h0C5bfE9DJl61i2', 'cumQuote': '6832.0', 'executedQty': '0.2', 'orderId': '25130659452', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625578804409', 'workingType': 'CONTRACT_PRICE'}"
06/07/2021 - 15:15:04,Strategy Z2,"{'avgPrice': '33900.49', 'clientOrderId': 'h2VI7UiIyGsS7LbXw4y1Cp', 'cumQuote': '6780.098', 'executedQty': '0.2', 'orderId': '25137203746', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'SELL', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625584504812', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 04:22:51,Strategy Z2,"{'avgPrice': '34543.69', 'clientOrderId': 'PW1z5ZdKwENP7qOKlX8NdR', 'cumQuote': '6908.738', 'executedQty': '0.2', 'orderId': '25183872250', 'origQty': '0.2', 'origType': 'LIMIT', 'price': '34544.49', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'LIMIT', 'updateTime': '1625631771914', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 05:15:01,Strategy Z2,"{'avgPrice': '34658.47', 'clientOrderId': 'CHhdlccOgyMAMxgyCMDdxG', 'cumQuote': '6931.694', 'executedQty': '0.2', 'orderId': '25187422189', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625634901606', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 06:20:03,Strategy X,"{'avgPrice': '34730.98', 'clientOrderId': 'EbtkKDnUCbXXUWU5sQzGch', 'cumQuote': '6946.196', 'executedQty': '0.2', 'orderId': '25191282641', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625638803899', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 06:45:02,Strategy Z,"{'avgPrice': '34766.07', 'clientOrderId': 'k9OAS5BeJ2j4aAprI6oPWz', 'cumQuote': '6953.214', 'executedQty': '0.2', 'orderId': '25192576336', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625640302226', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 08:10:04,Strategy X2,"{'avgPrice': '34893.17', 'clientOrderId': '5R6ZJzEiW7cf8237lJjD7K', 'cumQuote': '3489.317', 'executedQty': '0.1', 'orderId': '25197576840', 'origQty': '0.1', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'BUY', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625645404859', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 19:30:04,Strategy Z2,"{'avgPrice': '34550.0', 'clientOrderId': 'kM5SF0jXRNCqq1wEKQyTS0', 'cumQuote': '6910.0', 'executedQty': '0.2', 'orderId': '25234217198', 'origQty': '0.2', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'SELL', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625686204491', 'workingType': 'CONTRACT_PRICE'}"
07/07/2021 - 21:30:01,Strategy X2,"{'avgPrice': '34285.57', 'clientOrderId': '1dxXMJpw8QBKOyFFeWhXMr', 'cumQuote': '3428.557', 'executedQty': '0.1', 'orderId': '25239571678', 'origQty': '0.1', 'origType': 'MARKET', 'price': '0.0', 'reduceOnly': 'False', 'side': 'SELL', 'status': 'FILLED', 'stopPrice': '0.0', 'symbol': 'BTCUSDT', 'timeInForce': 'GTC', 'type': 'MARKET', 'updateTime': '1625693401641', 'workingType': 'CONTRACT_PRICE'}"
